Word,[ 0],Likelihood,[ 1],Likelihood,[ 2],Likelihood
chợ,0,1.000000,26,1.901105,52,1.000000
chậm,1,1.750921,27,1.000000,53,1.000000
Cười,2,1.000000,28,1.000000,54,1.901105
đi,3,1.000000,29,1.901105,55,1.000000
đổi,4,1.000000,30,1.901105,56,1.000000
dơ,5,1.750921,31,1.000000,57,1.000000
dịch,6,1.750921,32,1.000000,58,1.000000
dụng,7,1.901105,33,1.000000,59,1.000000
hay,8,1.901105,34,1.000000,60,1.000000
lỗi,9,1.901105,35,1.000000,61,1.000000
mua,10,1.000000,36,1.901105,62,1.000000
món,11,1.000000,37,1.000000,63,1.750921
Nhân,12,1.000000,38,1.000000,64,1.750921
ngon,13,1.000000,39,1.000000,65,1.750921
Phòng,14,1.750921,40,1.000000,66,1.000000
phim,15,1.000000,41,1.000000,67,1.901105
trái,16,1.000000,42,1.901105,68,1.000000
thay,17,1.000000,43,1.901105,69,1.000000
tiết,18,1.000000,44,1.901105,70,1.000000
thời,19,1.000000,45,1.901105,71,1.000000
tốt,20,1.000000,46,1.000000,72,1.750921
thích,21,1.000000,47,1.000000,73,1.901105
ứng,22,1.901105,48,1.000000,74,1.000000
vụ,23,1.750921,49,1.000000,75,1.000000
viên,24,1.000000,50,1.000000,76,1.750921
vui,25,1.000000,51,1.000000,77,1.901105
